segmentId,time,dimensionlessDischarge,overThreshold,threshold
20,570.000000,0.000000,0,248.648946
21,570.000000,1.699531,0,123.753423
22,570.000000,0.000076,0,53.891057
23,570.000000,0.000000,0,39.344742
24,570.000000,1.449458,0,40.813500
25,570.000000,6.257908,0,23.495425
26,570.000000,15.089350,0,47.531385
27,570.000000,6.826353,0,56.790344
28,570.000000,3.203405,0,46.396326
29,570.000000,0.000000,0,52.101336
30,570.000000,1.521564,0,77.602311
31,570.000000,0.378522,0,75.862225
32,570.000000,0.739912,0,136.050582
33,570.000000,0.009041,0,190.218019
34,570.000000,1.311616,0,78.372864
35,570.000000,0.887170,0,28.582419
36,570.000000,1.792670,0,47.343457
37,570.000000,0.003242,0,47.305638
38,570.000000,0.387116,0,31.052056
39,570.000000,4.253935,0,75.289383
40,570.000000,2.158447,0,66.439213
41,570.000000,1.988048,0,100.633601
42,570.000000,3.521498,0,118.393540
43,570.000000,3.686604,0,173.776110
44,570.000000,0.353199,0,50.892688
45,570.000000,4.412308,0,47.607844
46,570.000000,0.000000,0,38.919038
47,570.000000,10.336058,0,130.419045
48,570.000000,8.798430,0,42.044462
49,570.000000,41.338662,0,46.893745
50,570.000000,12.030528,0,66.011718
51,570.000000,16.833268,0,1181.166341
52,570.000000,0.000000,0,78.372864
53,570.000000,0.000000,0,104.293003
54,570.000000,0.000000,0,47.169590
55,570.000000,17.434075,0,57.875533
56,570.000000,1.100716,0,39.422379
57,570.000000,23.449571,0,66.041452
58,570.000000,43.328660,0,106.392786
59,570.000000,13.211991,0,126.308648
60,570.000000,0.000000,0,81.983475
61,570.000000,0.000000,0,97.968849
62,570.000000,0.000001,0,34.718733
63,570.000000,0.000000,0,64.572746
64,570.000000,2.421706,0,51.180628
65,570.000000,2.537317,0,63.765433
66,570.000000,0.000000,0,113.689850
67,570.000000,4.129687,0,79.361079
68,570.000000,0.000000,0,89.757826
69,570.000000,12.640203,0,68.091890
70,570.000000,0.000000,0,40.724000
71,570.000000,0.315424,0,42.006685
72,570.000000,0.000000,0,38.777822
73,570.000000,0.000420,0,48.185216
74,570.000000,0.212000,0,70.453741
75,570.000000,0.600575,0,61.819628
76,570.000000,0.567098,0,105.244662
77,570.000000,4.707558,0,111.440239
78,570.000000,2.131425,0,54.729799
79,570.000000,1.231654,0,34.395239
80,570.000000,0.000000,0,49.378177
81,570.000000,0.000000,0,47.976722
82,570.000000,0.872795,0,44.762856
83,570.000000,0.000000,0,31.047587
84,570.000000,0.356746,0,66.101004
85,570.000000,2.190159,0,93.958648
86,570.000000,5.945387,0,84.865091
87,570.000000,49.643167,0,59.049141
88,570.000000,0.783463,0,63.199054
89,570.000000,5.628269,0,46.000685
90,570.000000,34.766932,0,47.752969
91,570.000000,0.970345,0,54.590463
92,570.000000,3.524145,0,62.677477
93,570.000000,5.506157,0,79.254143
94,570.000000,20.732012,0,94.809695
95,570.000000,0.897728,0,112.875211
96,570.000000,2.480533,0,43.945868
97,570.000000,43.942003,0,49.288793
98,570.000000,5.902207,0,52.868705
99,570.000000,11.801628,0,50.557409
100,570.000000,9.795843,0,41.343211
101,570.000000,0.878924,0,102.378880
102,570.000000,18.740156,0,67.047738
103,570.000000,30.938298,0,162.623289
104,570.000000,16.212032,0,55.702925
105,570.000000,2.033178,0,42.044462
106,570.000000,70.262818,1,69.591700
107,570.000000,4.819454,0,96.813401
108,570.000000,53.436514,0,98.728949
109,570.000000,8.913553,0,136.945331
110,570.000000,7.097320,0,52.062812
111,570.000000,1.797023,0,57.718733
112,570.000000,9.695844,0,105.395421
113,570.000000,45.394804,0,52.253446
114,570.000000,2.709202,0,58.130243
115,570.000000,8.068233,0,76.508499
116,570.000000,4.285101,0,65.373050
117,570.000000,47.740109,0,214.557635
118,570.000000,8.482275,0,45.287520
119,570.000000,4.718330,0,57.084843
120,570.000000,4.776797,0,62.019657
121,570.000000,5.598263,0,130.125002
122,570.000000,4.957724,0,41.332097
123,570.000000,7.139688,0,51.467003
124,570.000000,13.566904,0,315.223399
125,570.000000,5.820118,0,146.484550
126,570.000000,6.034161,0,52.248274
127,570.000000,14.835377,0,65.364735
128,570.000000,6.525207,0,97.790672
129,570.000000,10.882658,0,150.261160
130,570.000000,5.816598,0,51.170728
131,570.000000,6.439647,0,54.471626
132,570.000000,6.854424,0,101.300485
133,570.000000,6.885377,0,137.645522
134,570.000000,8.352129,0,59.260919
135,570.000000,15.213186,0,71.966300
136,570.000000,23.507388,0,78.960103
137,570.000000,37.346240,0,147.175418
138,570.000000,38.687409,0,101.998630
1,576.000000,0.000000,0,450.162586
2,576.000000,0.366223,0,51.160831
3,576.000000,0.000000,0,381.152321
4,576.000000,0.498159,0,52.225016
5,576.000000,0.594074,0,52.258619
6,576.000000,1.501692,0,56.492945
7,576.000000,0.055343,0,288.785928
8,576.000000,0.000000,0,42.607805
9,576.000000,1.303147,0,43.789737
10,576.000000,0.000000,0,154.335258
11,576.000000,0.000000,0,292.037236
12,576.000000,0.070428,0,57.031906
13,576.000000,0.343672,0,107.326159
14,576.000000,0.000000,0,178.260347
15,576.000000,48.496805,0,191.906118
16,576.000000,0.473254,0,60.697337
17,576.000000,1.004438,0,49.104228
18,576.000000,2.079376,0,108.573805
19,576.000000,14.057207,0,79.254143
20,576.000000,0.000000,0,248.648946
21,576.000000,0.921872,0,123.753423
22,576.000000,0.000075,0,53.891057
23,576.000000,0.000000,0,39.344742
24,576.000000,1.350515,0,40.813500
25,576.000000,5.695314,0,23.495425
26,576.000000,14.593475,0,47.531385
27,576.000000,5.597392,0,56.790344
28,576.000000,2.188673,0,46.396326
29,576.000000,0.000000,0,52.101336
30,576.000000,0.915046,0,77.602311
31,576.000000,0.002814,0,75.862225
32,576.000000,0.230043,0,136.050582
33,576.000000,0.062558,0,190.218019
34,576.000000,1.298439,0,78.372864
35,576.000000,0.636572,0,28.582419
36,576.000000,1.842257,0,47.343457
37,576.000000,0.000025,0,47.305638
38,576.000000,0.498270,0,31.052056
39,576.000000,5.305718,0,75.289383
40,576.000000,0.365610,0,66.439213
41,576.000000,1.587913,0,100.633601
42,576.000000,3.067132,0,118.393540
43,576.000000,1.540972,0,173.776110
44,576.000000,0.117129,0,50.892688
45,576.000000,2.188255,0,47.607844
46,576.000000,0.000000,0,38.919038
47,576.000000,10.024744,0,130.419045
48,576.000000,6.014707,0,42.044462
49,576.000000,32.024300,0,46.893745
50,576.000000,12.700516,0,66.011718
51,576.000000,14.909665,0,1181.166341
52,576.000000,0.000000,0,78.372864
53,576.000000,0.000000,0,104.293003
54,576.000000,0.000000,0,47.169590
55,576.000000,17.966165,0,57.875533
56,576.000000,0.639595,0,39.422379
57,576.000000,20.901946,0,66.041452
58,576.000000,46.560202,0,106.392786
59,576.000000,13.161707,0,126.308648
60,576.000000,0.000000,0,81.983475
61,576.000000,0.000000,0,97.968849
62,576.000000,0.000007,0,34.718733
63,576.000000,0.000000,0,64.572746
64,576.000000,0.039793,0,51.180628
65,576.000000,1.564651,0,63.765433
66,576.000000,0.000000,0,113.689850
67,576.000000,3.753603,0,79.361079
68,576.000000,0.000000,0,89.757826
69,576.000000,11.373773,0,68.091890
70,576.000000,0.000000,0,40.724000
71,576.000000,0.242013,0,42.006685
72,576.000000,0.000000,0,38.777822
73,576.000000,0.014615,0,48.185216
74,576.000000,0.205115,0,70.453741
75,576.000000,0.593889,0,61.819628
76,576.000000,0.598764,0,105.244662
77,576.000000,5.271685,0,111.440239
78,576.000000,1.228497,0,54.729799
79,576.000000,0.123212,0,34.395239
80,576.000000,0.000000,0,49.378177
81,576.000000,0.000000,0,47.976722
82,576.000000,1.033722,0,44.762856
83,576.000000,0.000000,0,31.047587
84,576.000000,0.424182,0,66.101004
85,576.000000,0.855198,0,93.958648
86,576.000000,4.243116,0,84.865091
87,576.000000,47.674527,0,59.049141
88,576.000000,0.438380,0,63.199054
89,576.000000,5.573945,0,46.000685
90,576.000000,34.040299,0,47.752969
91,576.000000,0.839133,0,54.590463
92,576.000000,3.070754,0,62.677477
93,576.000000,3.523634,0,79.254143
94,576.000000,16.165602,0,94.809695
95,576.000000,0.511614,0,112.875211
96,576.000000,1.714249,0,43.945868
97,576.000000,42.166512,0,49.288793
98,576.000000,5.670056,0,52.868705
99,576.000000,8.449832,0,50.557409
100,576.000000,9.053424,0,41.343211
101,576.000000,0.814989,0,102.378880
102,576.000000,15.488185,0,67.047738
103,576.000000,28.145057,0,162.623289
104,576.000000,14.307001,0,55.702925
105,576.000000,1.395970,0,42.044462
106,576.000000,67.848447,0,69.591700
107,576.000000,3.118298,0,96.813401
108,576.000000,48.816710,0,98.728949
109,576.000000,7.634343,0,136.945331
110,576.000000,4.996354,0,52.062812
111,576.000000,1.681185,0,57.718733
112,576.000000,8.047340,0,105.395421
113,576.000000,43.846937,0,52.253446
114,576.000000,1.876418,0,58.130243
115,576.000000,8.087212,0,76.508499
116,576.000000,3.059518,0,65.373050
117,576.000000,46.213136,0,214.557635
118,576.000000,8.314430,0,45.287520
119,576.000000,4.607361,0,57.084843
120,576.000000,3.260967,0,62.019657
121,576.000000,3.582380,0,130.125002
122,576.000000,4.785096,0,41.332097
123,576.000000,4.931583,0,51.467003
124,576.000000,12.487866,0,315.223399
125,576.000000,5.266763,0,146.484550
126,576.000000,5.414597,0,52.248274
127,576.000000,13.487044,0,65.364735
128,576.000000,5.726515,0,97.790672
129,576.000000,9.854229,0,150.261160
130,576.000000,4.922043,0,51.170728
131,576.000000,5.481859,0,54.471626
132,576.000000,5.727275,0,101.300485
133,576.000000,5.751154,0,137.645522
134,576.000000,6.834083,0,59.260919
135,576.000000,13.166277,0,71.966300
136,576.000000,20.680894,0,78.960103
137,576.000000,34.077112,0,147.175418
138,576.000000,35.464269,0,101.998630
1,582.000000,0.000000,0,450.162586
2,582.000000,0.427051,0,51.160831
3,582.000000,0.000000,0,381.152321
4,582.000000,0.705270,0,52.225016
5,582.000000,0.964058,0,52.258619
6,582.000000,2.383262,0,56.492945
7,582.000000,0.203462,0,288.785928
8,582.000000,0.000000,0,42.607805
9,582.000000,2.007177,0,43.789737
10,582.000000,0.000000,0,154.335258
11,582.000000,0.000000,0,292.037236
12,582.000000,0.073540,0,57.031906
13,582.000000,0.356361,0,107.326159
14,582.000000,0.000000,0,178.260347
15,582.000000,51.739490,0,191.906118
16,582.000000,0.695548,0,60.697337
17,582.000000,1.726925,0,49.104228
18,582.000000,4.098579,0,108.573805
19,582.000000,15.756552,0,79.254143
20,582.000000,0.000000,0,248.648946
21,582.000000,1.434322,0,123.753423
22,582.000000,0.000075,0,53.891057
23,582.000000,0.000000,0,39.344742
24,582.000000,1.585498,0,40.813500
25,582.000000,6.311814,0,23.495425
26,582.000000,21.000843,0,47.531385
27,582.000000,7.625881,0,56.790344
28,582.000000,2.628971,0,46.396326
29,582.000000,0.000000,0,52.101336
30,582.000000,1.437572,0,77.602311
31,582.000000,0.000204,0,75.862225
32,582.000000,0.836904,0,136.050582
33,582.000000,0.069829,0,190.218019
34,582.000000,1.551836,0,78.372864
35,582.000000,1.147142,0,28.582419
36,582.000000,2.423378,0,47.343457
37,582.000000,0.000256,0,47.305638
38,582.000000,0.638787,0,31.052056
39,582.000000,5.346391,0,75.289383
40,582.000000,1.848386,0,66.439213
41,582.000000,2.140618,0,100.633601
42,582.000000,3.511887,0,118.393540
43,582.000000,3.031242,0,173.776110
44,582.000000,0.709825,0,50.892688
45,582.000000,3.613616,0,47.607844
46,582.000000,0.000000,0,38.919038
47,582.000000,10.332298,0,130.419045
48,582.000000,11.566134,0,42.044462
49,582.000000,39.917898,0,46.893745
50,582.000000,13.071958,0,66.011718
51,582.000000,17.221889,0,1181.166341
52,582.000000,0.000000,0,78.372864
53,582.000000,0.000000,0,104.293003
54,582.000000,0.000000,0,47.169590
55,582.000000,17.621189,0,57.875533
56,582.000000,1.042061,0,39.422379
57,582.000000,21.904839,0,66.041452
58,582.000000,44.754996,0,106.392786
59,582.000000,13.405605,0,126.308648
60,582.000000,0.000000,0,81.983475
61,582.000000,0.000000,0,97.968849
62,582.000000,0.000036,0,34.718733
63,582.000000,0.000000,0,64.572746
64,582.000000,0.908648,0,51.180628
65,582.000000,2.289102,0,63.765433
66,582.000000,0.000000,0,113.689850
67,582.000000,4.815554,0,79.361079
68,582.000000,0.000000,0,89.757826
69,582.000000,11.575327,0,68.091890
70,582.000000,0.000000,0,40.724000
71,582.000000,0.421048,0,42.006685
72,582.000000,0.000000,0,38.777822
73,582.000000,0.021115,0,48.185216
74,582.000000,0.236149,0,70.453741
75,582.000000,0.869916,0,61.819628
76,582.000000,0.729743,0,105.244662
77,582.000000,5.540051,0,111.440239
78,582.000000,1.499463,0,54.729799
79,582.000000,0.560227,0,34.395239
80,582.000000,0.000000,0,49.378177
81,582.000000,0.000000,0,47.976722
82,582.000000,1.325582,0,44.762856
83,582.000000,0.000000,0,31.047587
84,582.000000,0.708200,0,66.101004
85,582.000000,1.817882,0,93.958648
86,582.000000,4.919279,0,84.865091
87,582.000000,48.686705,0,59.049141
88,582.000000,0.786388,0,63.199054
89,582.000000,6.776023,0,46.000685
90,582.000000,35.160196,0,47.752969
91,582.000000,1.294102,0,54.590463
92,582.000000,3.508405,0,62.677477
93,582.000000,5.849741,0,79.254143
94,582.000000,19.490933,0,94.809695
95,582.000000,0.879713,0,112.875211
96,582.000000,2.163508,0,43.945868
97,582.000000,44.229870,0,49.288793
98,582.000000,7.251933,0,52.868705
99,582.000000,11.623800,0,50.557409
100,582.000000,11.056423,0,41.343211
101,582.000000,0.952562,0,102.378880
102,582.000000,19.205387,0,67.047738
103,582.000000,33.614534,0,162.623289
104,582.000000,17.413646,0,55.702925
105,582.000000,2.002256,0,42.044462
106,582.000000,70.411394,1,69.591700
107,582.000000,4.266703,0,96.813401
108,582.000000,52.396478,0,98.728949
109,582.000000,9.823469,0,136.945331
110,582.000000,6.820132,0,52.062812
111,582.000000,1.885821,0,57.718733
112,582.000000,10.455674,0,105.395421
113,582.000000,45.206762,0,52.253446
114,582.000000,2.555808,0,58.130243
115,582.000000,8.809782,0,76.508499
116,582.000000,4.328281,0,65.373050
117,582.000000,47.778414,0,214.557635
118,582.000000,9.170196,0,45.287520
119,582.000000,5.152823,0,57.084843
120,582.000000,4.769310,0,62.019657
121,582.000000,5.450615,0,130.125002
122,582.000000,5.430754,0,41.332097
123,582.000000,6.802604,0,51.467003
124,582.000000,13.847342,0,315.223399
125,582.000000,6.324536,0,146.484550
126,582.000000,6.496513,0,52.248274
127,582.000000,15.332180,0,65.364735
128,582.000000,6.951529,0,97.790672
129,582.000000,11.157757,0,150.261160
130,582.000000,6.186713,0,51.170728
131,582.000000,6.881840,0,54.471626
132,582.000000,7.283792,0,101.300485
133,582.000000,7.303691,0,137.645522
134,582.000000,8.733299,0,59.260919
135,582.000000,15.454623,0,71.966300
136,582.000000,23.950907,0,78.960103
137,582.000000,37.675231,0,147.175418
138,582.000000,39.032319,0,101.998630
1,588.000000,0.000000,0,450.162586
2,588.000000,0.397480,0,51.160831
3,588.000000,0.000000,0,381.152321
4,588.000000,0.575340,0,52.225016
5,588.000000,0.774762,0,52.258619
6,588.000000,3.392562,0,56.492945
7,588.000000,0.142661,0,288.785928
8,588.000000,0.000000,0,42.607805
9,588.000000,1.658533,0,43.789737
10,588.000000,0.000000,0,154.335258
11,588.000000,0.000000,0,292.037236
12,588.000000,0.070159,0,57.031906
13,588.000000,0.577123,0,107.326159
14,588.000000,0.000000,0,178.260347
15,588.000000,54.512766,0,191.906118
16,588.000000,1.377904,0,60.697337
17,588.000000,1.386457,0,49.104228
18,588.000000,3.442288,0,108.573805
19,588.000000,15.356788,0,79.254143
20,588.000000,0.000000,0,248.648946
21,588.000000,1.503874,0,123.753423
22,588.000000,0.000074,0,53.891057
23,588.000000,0.000000,0,39.344742
24,588.000000,1.526439,0,40.813500
25,588.000000,5.675674,0,23.495425
26,588.000000,19.560578,0,47.531385
27,588.000000,7.412210,0,56.790344
28,588.000000,2.978172,0,46.396326
29,588.000000,0.000000,0,52.101336
30,588.000000,1.571616,0,77.602311
31,588.000000,0.086690,0,75.862225
32,588.000000,1.300417,0,136.050582
33,588.000000,0.048832,0,190.218019
34,588.000000,1.476341,0,78.372864
35,588.000000,0.872419,0,28.582419
36,588.000000,3.670864,0,47.343457
37,588.000000,0.001398,0,47.305638
38,588.000000,0.700980,0,31.052056
39,588.000000,5.731808,0,75.289383
40,588.000000,2.749178,0,66.439213
41,588.000000,1.700413,0,100.633601
42,588.000000,3.491969,0,118.393540
43,588.000000,4.074668,0,173.776110
44,588.000000,0.532703,0,50.892688
45,588.000000,3.980786,0,47.607844
46,588.000000,0.000000,0,38.919038
47,588.000000,12.146279,0,130.419045
48,588.000000,9.764131,0,42.044462
49,588.000000,36.705857,0,46.893745
50,588.000000,13.980132,0,66.011718
51,588.000000,15.908379,0,1181.166341
52,588.000000,0.000000,0,78.372864
53,588.000000,0.000000,0,104.293003
54,588.000000,0.000000,0,47.169590
55,588.000000,17.913234,0,57.875533
56,588.000000,0.882253,0,39.422379
57,588.000000,22.223814,0,66.041452
58,588.000000,50.437123,0,106.392786
59,588.000000,13.178562,0,126.308648
60,588.000000,0.000000,0,81.983475
61,588.000000,0.000000,0,97.968849
62,588.000000,0.000026,0,34.718733
63,588.000000,0.000000,0,64.572746
64,588.000000,2.556957,0,51.180628
65,588.000000,2.690119,0,63.765433
66,588.000000,0.000000,0,113.689850
67,588.000000,4.440305,0,79.361079
68,588.000000,0.000000,0,89.757826
69,588.000000,11.568641,0,68.091890
70,588.000000,0.000000,0,40.724000
71,588.000000,0.326302,0,42.006685
72,588.000000,0.000000,0,38.777822
73,588.000000,0.011100,0,48.185216
74,588.000000,0.286433,0,70.453741
75,588.000000,0.724822,0,61.819628
76,588.000000,0.725797,0,105.244662
77,588.000000,5.780095,0,111.440239
78,588.000000,1.962512,0,54.729799
79,588.000000,1.333197,0,34.395239
80,588.000000,0.000000,0,49.378177
81,588.000000,0.000000,0,47.976722
82,588.000000,1.863708,0,44.762856
83,588.000000,0.000000,0,31.047587
84,588.000000,0.646866,0,66.101004
85,588.000000,2.242114,0,93.958648
86,588.000000,5.677485,0,84.865091
87,588.000000,47.149865,0,59.049141
88,588.000000,0.590685,0,63.199054
89,588.000000,7.497548,0,46.000685
90,588.000000,36.115265,0,47.752969
91,588.000000,1.081638,0,54.590463
92,588.000000,3.494894,0,62.677477
93,588.000000,4.822705,0,79.254143
94,588.000000,17.334250,0,94.809695
95,588.000000,0.872191,0,112.875211
96,588.000000,2.831917,0,43.945868
97,588.000000,45.357660,0,49.288793
98,588.000000,7.904277,0,52.868705
99,588.000000,10.443544,0,50.557409
100,588.000000,12.450257,0,41.343211
101,588.000000,0.898006,0,102.378880
102,588.000000,18.521934,0,67.047738
103,588.000000,35.559960,0,162.623289
104,588.000000,18.727156,0,55.702925
105,588.000000,2.069812,0,42.044462
106,588.000000,73.424714,1,69.591700
107,588.000000,4.962924,0,96.813401
108,588.000000,53.013999,0,98.728949
109,588.000000,9.391494,0,136.945331
110,588.000000,7.547693,0,52.062812
111,588.000000,2.066898,0,57.718733
112,588.000000,10.136525,0,105.395421
113,588.000000,45.723878,0,52.253446
114,588.000000,2.840483,0,58.130243
115,588.000000,9.324635,0,76.508499
116,588.000000,4.730657,0,65.373050
117,588.000000,48.312942,0,214.557635
118,588.000000,9.845756,0,45.287520
119,588.000000,5.469199,0,57.084843
120,588.000000,5.357290,0,62.019657
121,588.000000,6.197909,0,130.125002
122,588.000000,5.703207,0,41.332097
123,588.000000,7.681528,0,51.467003
124,588.000000,15.459399,0,315.223399
125,588.000000,6.491313,0,146.484550
126,588.000000,6.689291,0,52.248274
127,588.000000,16.828161,0,65.364735
128,588.000000,7.155172,0,97.790672
129,588.000000,11.947651,0,150.261160
130,588.000000,6.194231,0,51.170728
131,588.000000,6.816395,0,54.471626
132,588.000000,7.208620,0,101.300485
133,588.000000,7.242226,0,137.645522
134,588.000000,8.550231,0,59.260919
135,588.000000,15.504148,0,71.966300
136,588.000000,24.611100,0,78.960103
137,588.000000,38.465429,0,147.175418
138,588.000000,39.746018,0,101.998630
1,594.000000,0.000000,0,450.162586
2,594.000000,0.326330,0,51.160831
3,594.000000,0.000000,0,381.152321
4,594.000000,0.768174,0,52.225016
5,594.000000,0.965103,0,52.258619
6,594.000000,2.296484,0,56.492945
7,594.000000,0.145559,0,288.785928
8,594.000000,0.000000,0,42.607805
9,594.000000,1.961072,0,43.789737
10,594.000000,0.000000,0,154.335258
11,594.000000,0.000000,0,292.037236
12,594.000000,0.070287,0,57.031906
13,594.000000,0.547092,0,107.326159
14,594.000000,0.000000,0,178.260347
15,594.000000,56.635555,0,191.906118
16,594.000000,0.169935,0,60.697337
17,594.000000,1.713971,0,49.104228
18,594.000000,4.125648,0,108.573805
19,594.000000,14.619941,0,79.254143
20,594.000000,0.000000,0,248.648946
21,594.000000,1.430561,0,123.753423
22,594.000000,0.000070,0,53.891057
23,594.000000,0.000000,0,39.344742
24,594.000000,1.523328,0,40.813500
25,594.000000,5.855637,0,23.495425
26,594.000000,26.671363,0,47.531385
27,594.000000,7.382401,0,56.790344
28,594.000000,2.493859,0,46.396326
29,594.000000,0.000000,0,52.101336
30,594.000000,1.585266,0,77.602311
31,594.000000,0.219689,0,75.862225
32,594.000000,0.399467,0,136.050582
33,594.000000,0.344856,0,190.218019
34,594.000000,1.339028,0,78.372864
35,594.000000,0.989688,0,28.582419
36,594.000000,1.633600,0,47.343457
37,594.000000,0.150058,0,47.305638
38,594.000000,0.439713,0,31.052056
39,594.000000,5.166845,0,75.289383
40,594.000000,1.139871,0,66.439213
41,594.000000,1.883255,0,100.633601
42,594.000000,3.059518,0,118.393540
43,594.000000,3.638270,0,173.776110
44,594.000000,0.647311,0,50.892688
45,594.000000,3.502183,0,47.607844
46,594.000000,0.000000,0,38.919038
47,594.000000,8.985636,0,130.419045
48,594.000000,8.896629,0,42.044462
49,594.000000,38.430274,0,46.893745
50,594.000000,13.199177,0,66.011718
51,594.000000,15.171531,0,1181.166341
52,594.000000,0.000000,0,78.372864
53,594.000000,0.000000,0,104.293003
54,594.000000,0.000000,0,47.169590
55,594.000000,16.915914,0,57.875533
56,594.000000,1.032589,0,39.422379
57,594.000000,21.005021,0,66.041452
58,594.000000,45.397126,0,106.392786
59,594.000000,12.465254,0,126.308648
60,594.000000,0.000000,0,81.983475
61,594.000000,0.000000,0,97.968849
62,594.000000,0.000001,0,34.718733
63,594.000000,0.000000,0,64.572746
64,594.000000,0.940490,0,51.180628
65,594.000000,2.090195,0,63.765433
66,594.000000,0.000000,0,113.689850
67,594.000000,3.939277,0,79.361079
68,594.000000,0.000000,0,89.757826
69,594.000000,10.852130,0,68.091890
70,594.000000,0.000000,0,40.724000
71,594.000000,0.402503,0,42.006685
72,594.000000,0.000000,0,38.777822
73,594.000000,0.020271,0,48.185216
74,594.000000,0.137433,0,70.453741
75,594.000000,0.773666,0,61.819628
76,594.000000,0.593378,0,105.244662
77,594.000000,5.643590,0,111.440239
78,594.000000,1.705288,0,54.729799
79,594.000000,0.640830,0,34.395239
80,594.000000,0.000000,0,49.378177
81,594.000000,0.000000,0,47.976722
82,594.000000,0.991610,0,44.762856
83,594.000000,0.000000,0,31.047587
84,594.000000,0.545741,0,66.101004
85,594.000000,1.549376,0,93.958648
86,594.000000,4.637170,0,84.865091
87,594.000000,45.654813,0,59.049141
88,594.000000,0.745390,0,63.199054
89,594.000000,6.376259,0,46.000685
90,594.000000,34.332345,0,47.752969
91,594.000000,1.173755,0,54.590463
92,594.000000,3.111288,0,62.677477
93,594.000000,5.491299,0,79.254143
94,594.000000,18.429074,0,94.809695
95,594.000000,0.738612,0,112.875211
96,594.000000,2.126085,0,43.945868
97,594.000000,42.543061,0,49.288793
98,594.000000,6.824310,0,52.868705
99,594.000000,11.212893,0,50.557409
100,594.000000,10.050745,0,41.343211
101,594.000000,0.949730,0,102.378880
102,594.000000,18.227567,0,67.047738
103,594.000000,30.330991,0,162.623289
104,594.000000,15.666942,0,55.702925
105,594.000000,1.746286,0,42.044462
106,594.000000,69.882090,1,69.591700
107,594.000000,4.203001,0,96.813401
108,594.000000,50.469625,0,98.728949
109,594.000000,10.167865,0,136.945331
110,594.000000,6.669234,0,52.062812
111,594.000000,1.892611,0,57.718733
112,594.000000,10.796762,0,105.395421
113,594.000000,43.808632,0,52.253446
114,594.000000,2.529169,0,58.130243
115,594.000000,9.405771,0,76.508499
116,594.000000,4.078429,0,65.373050
117,594.000000,46.005941,0,214.557635
118,594.000000,9.767579,0,45.287520
119,594.000000,5.450069,0,57.084843
120,594.000000,4.588232,0,62.019657
121,594.000000,5.169596,0,130.125002
122,594.000000,5.708407,0,41.332097
123,594.000000,6.583570,0,51.467003
124,594.000000,13.744267,0,315.223399
125,594.000000,6.609617,0,146.484550
126,594.000000,6.775652,0,52.248274
127,594.000000,15.054527,0,65.364735
128,594.000000,7.269297,0,97.790672
129,594.000000,10.866988,0,150.261160
130,594.000000,6.418422,0,51.170728
131,594.000000,7.080826,0,54.471626
132,594.000000,7.510637,0,101.300485
133,594.000000,7.529651,0,137.645522
134,594.000000,8.876569,0,59.260919
135,594.000000,15.455507,0,71.966300
136,594.000000,23.736886,0,78.960103
137,594.000000,36.980105,0,147.175418
138,594.000000,38.289436,0,101.998630
1,600.000000,0.000000,0,450.162586
2,600.000000,0.348700,0,51.160831
3,600.000000,0.000000,0,381.152321
4,600.000000,0.389080,0,52.225016
5,600.000000,0.496947,0,52.258619
6,600.000000,1.708817,0,56.492945
7,600.000000,0.014155,0,288.785928
8,600.000000,0.000000,0,42.607805
9,600.000000,1.065503,0,43.789737
10,600.000000,0.000000,0,154.335258
11,600.000000,0.000000,0,292.037236
12,600.000000,0.063886,0,57.031906
13,600.000000,0.594854,0,107.326159
14,600.000000,0.000000,0,178.260347
15,600.000000,59.304363,0,191.906118
16,600.000000,0.506572,0,60.697337
17,600.000000,0.903035,0,49.104228
18,600.000000,2.638210,0,108.573805
19,600.000000,13.572893,0,79.254143
20,600.000000,0.000000,0,248.648946
21,600.000000,0.969184,0,123.753423
22,600.000000,0.000069,0,53.891057
23,600.000000,0.000000,0,39.344742
24,600.000000,1.213221,0,40.813500
25,600.000000,5.398346,0,23.495425
26,600.000000,24.212884,0,47.531385
27,600.000000,5.599203,0,56.790344
28,600.000000,2.453743,0,46.396326
29,600.000000,0.000000,0,52.101336
30,600.000000,0.996903,0,77.602311
31,600.000000,0.001813,0,75.862225
32,600.000000,0.625183,0,136.050582
33,600.000000,0.009692,0,190.218019
34,600.000000,1.359908,0,78.372864
35,600.000000,0.457974,0,28.582419
36,600.000000,1.920121,0,47.343457
37,600.000000,0.001868,0,47.305638
38,600.000000,0.424154,0,31.052056
39,600.000000,5.771645,0,75.289383
40,600.000000,1.357192,0,66.439213
41,600.000000,1.410271,0,100.633601
42,600.000000,2.850164,0,118.393540
43,600.000000,2.048825,0,173.776110
44,600.000000,0.174071,0,50.892688
45,600.000000,2.845846,0,47.607844
46,600.000000,0.000000,0,38.919038
47,600.000000,10.016804,0,130.419045
48,600.000000,6.696813,0,42.044462
49,600.000000,35.381203,0,46.893745
50,600.000000,14.027956,0,66.011718
51,600.000000,14.873449,0,1181.166341
52,600.000000,0.000000,0,78.372864
53,600.000000,0.000000,0,104.293003
54,600.000000,0.000000,0,47.169590
55,600.000000,17.285498,0,57.875533
56,600.000000,0.778607,0,39.422379
57,600.000000,19.630223,0,66.041452
58,600.000000,49.805673,0,106.392786
59,600.000000,12.468040,0,126.308648
60,600.000000,0.000000,0,81.983475
61,600.000000,0.000000,0,97.968849
62,600.000000,0.000010,0,34.718733
63,600.000000,0.000000,0,64.572746
64,600.000000,0.992682,0,51.180628
