segmentId,time,dimensionlessDischarge,overThreshold,threshold
117,504.000000,2843.726086,1,214.557635
118,504.000000,385.787582,1,45.287520
119,504.000000,249.559711,1,57.084843
120,504.000000,526.255179,1,62.019657
121,504.000000,627.384328,1,130.125002
122,504.000000,281.973189,1,41.332097
123,504.000000,740.096882,1,51.467003
124,504.000000,813.746783,1,315.223399
125,504.000000,382.523167,1,146.484550
126,504.000000,408.839060,1,52.248274
127,504.000000,1104.144267,1,65.364735
128,504.000000,495.468894,1,97.790672
129,504.000000,856.106445,1,150.261160
130,504.000000,546.566732,1,51.170728
131,504.000000,597.360838,1,54.471626
132,504.000000,670.495562,1,101.300485
133,504.000000,680.486279,1,137.645522
134,504.000000,848.437304,1,59.260919
135,504.000000,1354.382124,1,71.966300
136,504.000000,2008.076853,1,78.960103
137,504.000000,2979.640673,1,147.175418
138,504.000000,3098.937095,1,101.998630
1,528.000000,0.000000,0,450.162586
2,528.000000,87.377991,1,51.160831
3,528.000000,0.000000,0,381.152321
4,528.000000,94.508555,1,52.225016
5,528.000000,89.821037,1,52.258619
6,528.000000,387.728178,1,56.492945
7,528.000000,14.735596,0,288.785928
8,528.000000,0.000000,0,42.607805
9,528.000000,184.131020,1,43.789737
10,528.000000,4.693536,0,154.335258
11,528.000000,0.000000,0,292.037236
12,528.000000,8.201352,0,57.031906
13,528.000000,72.981473,0,107.326159
14,528.000000,0.000000,0,178.260347
15,528.000000,335.317028,1,191.906118
16,528.000000,84.922911,1,60.697337
17,528.000000,158.292503,1,49.104228
18,528.000000,357.892133,1,108.573805
19,528.000000,2274.499481,1,79.254143
20,528.000000,0.000000,0,248.648946
21,528.000000,156.942610,1,123.753423
22,528.000000,0.013058,0,53.891057
23,528.000000,0.000000,0,39.344742
24,528.000000,232.019125,1,40.813500
25,528.000000,629.746139,1,23.495425
26,528.000000,176.386686,1,47.531385
27,528.000000,618.343254,1,56.790344
28,528.000000,417.664512,1,46.396326
29,528.000000,0.000000,0,52.101336
30,528.000000,264.562979,1,77.602311
31,528.000000,0.138856,0,75.862225
32,528.000000,78.318866,0,136.050582
33,528.000000,23.773661,0,190.218019
34,528.000000,150.695594,1,78.372864
35,528.000000,114.299631,1,28.582419
36,528.000000,915.901389,1,47.343457
37,528.000000,8.084014,0,47.305638
38,528.000000,146.375135,1,31.052056
39,528.000000,34.163525,0,75.289383
40,528.000000,212.999273,1,66.439213
41,528.000000,198.893594,1,100.633601
42,528.000000,298.320333,1,118.393540
43,528.000000,83.797666,0,173.776110
44,528.000000,60.979861,1,50.892688
45,528.000000,240.456458,1,47.607844
46,528.000000,1.186231,0,38.919038
47,528.000000,645.090391,1,130.419045
48,528.000000,1462.878830,1,42.044462
49,528.000000,3838.469851,1,46.893745
50,528.000000,455.533724,1,66.011718
51,528.000000,2751.856141,1,1181.166341
52,528.000000,0.008605,0,78.372864
53,528.000000,0.000000,0,104.293003
54,528.000000,0.000000,0,47.169590
55,528.000000,700.239436,1,57.875533
56,528.000000,108.700484,1,39.422379
57,528.000000,3759.040783,1,66.041452
58,528.000000,1884.334275,1,106.392786
59,528.000000,2864.440826,1,126.308648
60,528.000000,0.000000,0,81.983475
61,528.000000,0.000000,0,97.968849
62,528.000000,2.753090,0,34.718733
63,528.000000,0.000000,0,64.572746
64,528.000000,107.409761,1,51.180628
65,528.000000,378.581801,1,63.765433
66,528.000000,0.000000,0,113.689850
67,528.000000,912.140543,1,79.361079
68,528.000000,0.000000,0,89.757826
69,528.000000,1595.411042,1,68.091890
70,528.000000,0.000000,0,40.724000
71,528.000000,84.966035,1,42.006685
72,528.000000,0.000000,0,38.777822
73,528.000000,63.068886,1,48.185216
74,528.000000,42.517618,0,70.453741
75,528.000000,110.187773,1,61.819628
76,528.000000,99.028591,0,105.244662
77,528.000000,40.201939,0,111.440239
78,528.000000,170.000268,1,54.729799
79,528.000000,74.636245,1,34.395239
80,528.000000,0.000000,0,49.378177
81,528.000000,0.000000,0,47.976722
82,528.000000,437.110593,1,44.762856
83,528.000000,0.000000,0,31.047587
84,528.000000,54.365787,0,66.101004
85,528.000000,151.236153,1,93.958648
86,528.000000,660.324324,1,84.865091
87,528.000000,1264.847723,1,59.049141
88,528.000000,98.186161,1,63.199054
89,528.000000,150.554187,1,46.000685
90,528.000000,1516.373103,1,47.752969
91,528.000000,198.793305,1,54.590463
92,528.000000,319.862459,1,62.677477
93,528.000000,652.050463,1,79.254143
94,528.000000,1496.415547,1,94.809695
95,528.000000,197.499574,1,112.875211
96,528.000000,248.075430,1,43.945868
97,528.000000,3177.262981,1,49.288793
98,528.000000,182.125235,1,52.868705
99,528.000000,1510.054882,1,50.557409
100,528.000000,415.879364,1,41.343211
101,528.000000,127.116594,1,102.378880
102,528.000000,2114.798917,1,67.047738
103,528.000000,2674.111932,1,162.623289
104,528.000000,1404.851483,1,55.702925
105,528.000000,359.366385,1,42.044462
106,528.000000,3989.605715,1,69.591700
107,528.000000,469.905170,1,96.813401
108,528.000000,3782.307884,1,98.728949
109,528.000000,815.163368,1,136.945331
110,528.000000,679.750348,1,52.062812
111,528.000000,190.197264,1,57.718733
112,528.000000,930.282864,1,105.395421
113,528.000000,2039.770039,1,52.253446
114,528.000000,255.903005,1,58.130243
115,528.000000,275.418034,1,76.508499
116,528.000000,416.964995,1,65.373050
117,528.000000,2507.280804,1,214.557635
118,528.000000,336.106806,1,45.287520
119,528.000000,219.934273,1,57.084843
120,528.000000,429.300570,1,62.019657
121,528.000000,486.014127,1,130.125002
122,528.000000,251.204454,1,41.332097
123,528.000000,574.544442,1,51.467003
124,528.000000,664.857397,1,315.223399
125,528.000000,332.398612,1,146.484550
126,528.000000,361.823471,1,52.248274
127,528.000000,885.313175,1,65.364735
128,528.000000,436.579060,1,97.790672
129,528.000000,721.255044,1,150.261160
130,528.000000,467.462411,1,51.170728
131,528.000000,507.129188,1,54.471626
132,528.000000,557.913742,1,101.300485
133,528.000000,566.452653,1,137.645522
134,528.000000,702.712282,1,59.260919
135,528.000000,1165.647351,1,71.966300
136,528.000000,1716.569502,1,78.960103
137,528.000000,2591.664637,1,147.175418
138,528.000000,2697.971217,1,101.998630
1,552.000000,0.000000,0,450.162586
2,552.000000,107.515065,1,51.160831
3,552.000000,0.000000,0,381.152321
4,552.000000,140.785013,1,52.225016
5,552.000000,92.227978,1,52.258619
6,552.000000,483.704968,1,56.492945
7,552.000000,20.624179,0,288.785928
8,552.000000,0.000000,0,42.607805
9,552.000000,204.626126,1,43.789737
10,552.000000,6.553199,0,154.335258
11,552.000000,0.000000,0,292.037236
12,552.000000,7.579759,0,57.031906
13,552.000000,106.789974,0,107.326159
14,552.000000,0.000000,0,178.260347
15,552.000000,356.859154,1,191.906118
16,552.000000,115.253382,1,60.697337
17,552.000000,169.271165,1,49.104228
18,552.000000,515.225872,1,108.573805
19,552.000000,2335.515446,1,79.254143
20,552.000000,0.000000,0,248.648946
21,552.000000,194.129856,1,123.753423
22,552.000000,0.012621,0,53.891057
23,552.000000,0.000000,0,39.344742
24,552.000000,255.958164,1,40.813500
25,552.000000,527.902430,1,23.495425
26,552.000000,278.708775,1,47.531385
27,552.000000,822.151020,1,56.790344
28,552.000000,406.712929,1,46.396326
29,552.000000,0.000000,0,52.101336
30,552.000000,335.838532,1,77.602311
31,552.000000,25.818659,0,75.862225
32,552.000000,147.164411,1,136.050582
33,552.000000,34.981885,0,190.218019
34,552.000000,161.409493,1,78.372864
35,552.000000,135.342317,1,28.582419
36,552.000000,973.758244,1,47.343457
37,552.000000,42.034223,0,47.305638
38,552.000000,158.349668,1,31.052056
39,552.000000,28.112173,0,75.289383
40,552.000000,380.387007,1,66.439213
41,552.000000,253.140036,1,100.633601
42,552.000000,375.262227,1,118.393540
43,552.000000,170.835677,0,173.776110
44,552.000000,102.267933,1,50.892688
45,552.000000,362.064165,1,47.607844
46,552.000000,15.810897,0,38.919038
47,552.000000,709.506161,1,130.419045
48,552.000000,2106.194101,1,42.044462
49,552.000000,4508.201305,1,46.893745
50,552.000000,496.822799,1,66.011718
51,552.000000,3286.076792,1,1181.166341
52,552.000000,0.003271,0,78.372864
53,552.000000,0.000000,0,104.293003
54,552.000000,0.000000,0,47.169590
55,552.000000,698.795272,1,57.875533
56,552.000000,144.007306,1,39.422379
57,552.000000,4077.057920,1,66.041452
58,552.000000,2059.940710,1,106.392786
59,552.000000,2340.570023,1,126.308648
60,552.000000,0.000000,0,81.983475
61,552.000000,0.000000,0,97.968849
62,552.000000,10.460567,0,34.718733
63,552.000000,0.000000,0,64.572746
64,552.000000,381.109089,1,51.180628
65,552.000000,505.217007,1,63.765433
66,552.000000,0.000000,0,113.689850
67,552.000000,1000.836335,1,79.361079
68,552.000000,0.000000,0,89.757826
69,552.000000,1598.780760,1,68.091890
70,552.000000,0.000000,0,40.724000
71,552.000000,93.499646,1,42.006685
72,552.000000,0.000000,0,38.777822
73,552.000000,71.601493,1,48.185216
74,552.000000,47.682513,0,70.453741
75,552.000000,113.617665,1,61.819628
76,552.000000,106.577361,1,105.244662
77,552.000000,53.234524,0,111.440239
78,552.000000,233.603695,1,54.729799
79,552.000000,202.714613,1,34.395239
80,552.000000,0.000000,0,49.378177
81,552.000000,0.000000,0,47.976722
82,552.000000,463.837672,1,44.762856
83,552.000000,0.000000,0,31.047587
84,552.000000,91.210043,1,66.101004
85,552.000000,247.413521,1,93.958648
86,552.000000,800.809473,1,84.865091
87,552.000000,1446.872669,1,59.049141
88,552.000000,94.677041,1,63.199054
89,552.000000,253.260383,1,46.000685
90,552.000000,1631.505135,1,47.752969
91,552.000000,216.644787,1,54.590463
92,552.000000,398.078026,1,62.677477
93,552.000000,634.419617,1,79.254143
94,552.000000,1663.296820,1,94.809695
95,552.000000,199.184433,1,112.875211
96,552.000000,319.892545,1,43.945868
97,552.000000,3412.140349,1,49.288793
98,552.000000,316.412509,1,52.868705
99,552.000000,1544.052929,1,50.557409
100,552.000000,619.275944,1,41.343211
101,552.000000,116.165011,1,102.378880
102,552.000000,2197.838396,1,67.047738
103,552.000000,3434.304268,1,162.623289
104,552.000000,1830.579249,1,55.702925
105,552.000000,402.962112,1,42.044462
106,552.000000,4471.896605,1,69.591700
107,552.000000,593.391295,1,96.813401
108,552.000000,4131.013524,1,98.728949
109,552.000000,859.014832,1,136.945331
110,552.000000,878.132466,1,52.062812
111,552.000000,206.831486,1,57.718733
112,552.000000,1020.279908,1,105.395421
113,552.000000,2295.958868,1,52.253446
114,552.000000,334.421947,1,58.130243
115,552.000000,301.920716,1,76.508499
116,552.000000,540.621611,1,65.373050
117,552.000000,2712.510170,1,214.557635
118,552.000000,376.611117,1,45.287520
119,552.000000,244.946407,1,57.084843
120,552.000000,574.958135,1,62.019657
121,552.000000,667.738205,1,130.125002
122,552.000000,280.569140,1,41.332097
123,552.000000,792.372642,1,51.467003
124,552.000000,869.948865,1,315.223399
125,552.000000,395.640998,1,146.484550
126,552.000000,427.593146,1,52.248274
127,552.000000,1130.500276,1,65.364735
128,552.000000,519.638598,1,97.790672
129,552.000000,887.559654,1,150.261160
130,552.000000,535.000042,1,51.170728
131,552.000000,590.006295,1,54.471626
132,552.000000,658.413098,1,101.300485
133,552.000000,669.741005,1,137.645522
134,552.000000,829.831265,1,59.260919
135,552.000000,1332.987089,1,71.966300
136,552.000000,2009.700583,1,78.960103
137,552.000000,2909.724755,1,147.175418
138,552.000000,3023.958959,1,101.998630
1,576.000000,0.000000,0,450.162586
2,576.000000,82.582161,1,51.160831
3,576.000000,0.000000,0,381.152321
4,576.000000,113.622679,1,52.225016
5,576.000000,91.129811,1,52.258619
6,576.000000,419.229024,1,56.492945
7,576.000000,14.768391,0,288.785928
8,576.000000,0.000000,0,42.607805
9,576.000000,215.812386,1,43.789737
10,576.000000,4.423357,0,154.335258
11,576.000000,0.000000,0,292.037236
12,576.000000,6.780053,0,57.031906
13,576.000000,102.316072,0,107.326159
14,576.000000,0.000000,0,178.260347
15,576.000000,322.500065,1,191.906118
16,576.000000,96.217484,1,60.697337
17,576.000000,154.191677,1,49.104228
18,576.000000,410.574064,1,108.573805
19,576.000000,1976.279437,1,79.254143
20,576.000000,0.000000,0,248.648946
21,576.000000,158.416862,1,123.753423
22,576.000000,0.012340,0,53.891057
23,576.000000,0.000000,0,39.344742
24,576.000000,231.968981,1,40.813500
25,576.000000,579.200369,1,23.495425
26,576.000000,173.471278,1,47.531385
27,576.000000,681.405120,1,56.790344
28,576.000000,392.421714,1,46.396326
29,576.000000,0.000000,0,52.101336
30,576.000000,256.349292,1,77.602311
31,576.000000,15.687843,0,75.862225
32,576.000000,107.379675,0,136.050582
33,576.000000,46.053816,0,190.218019
34,576.000000,136.064399,1,78.372864
35,576.000000,136.675161,1,28.582419
36,576.000000,964.852560,1,47.343457
37,576.000000,10.537289,0,47.305638
38,576.000000,131.623592,1,31.052056
39,576.000000,61.816273,0,75.289383
40,576.000000,359.506790,1,66.439213
41,576.000000,243.853254,1,100.633601
42,576.000000,390.686710,1,118.393540
43,576.000000,158.503111,0,173.776110
44,576.000000,71.621551,1,50.892688
45,576.000000,261.129076,1,47.607844
46,576.000000,1.741663,0,38.919038
47,576.000000,716.937593,1,130.419045
48,576.000000,1489.806487,1,42.044462
49,576.000000,3192.206076,1,46.893745
50,576.000000,435.806833,1,66.011718
51,576.000000,3138.651629,1,1181.166341
52,576.000000,0.000058,0,78.372864
53,576.000000,0.000000,0,104.293003
54,576.000000,0.000000,0,47.169590
55,576.000000,691.694794,1,57.875533
56,576.000000,133.016610,1,39.422379
57,576.000000,3972.656836,1,66.041452
58,576.000000,1969.479828,1,106.392786
59,576.000000,2182.674665,1,126.308648
60,576.000000,0.000000,0,81.983475
61,576.000000,0.000000,0,97.968849
62,576.000000,0.006265,0,34.718733
63,576.000000,0.000000,0,64.572746
64,576.000000,116.914171,1,51.180628
65,576.000000,380.748048,1,63.765433
66,576.000000,0.000000,0,113.689850
67,576.000000,945.958070,1,79.361079
68,576.000000,0.000000,0,89.757826
69,576.000000,1426.082712,1,68.091890
70,576.000000,0.000000,0,40.724000
71,576.000000,81.471959,1,42.006685
72,576.000000,0.000000,0,38.777822
73,576.000000,52.318884,1,48.185216
74,576.000000,44.373971,0,70.453741
75,576.000000,127.728359,1,61.819628
76,576.000000,89.244374,0,105.244662
77,576.000000,60.506496,0,111.440239
78,576.000000,181.383095,1,54.729799
79,576.000000,76.064364,1,34.395239
80,576.000000,0.000000,0,49.378177
81,576.000000,0.000000,0,47.976722
82,576.000000,449.355908,1,44.762856
83,576.000000,0.000000,0,31.047587
84,576.000000,58.606015,0,66.101004
85,576.000000,206.916732,1,93.958648
86,576.000000,602.617904,1,84.865091
87,576.000000,1431.327839,1,59.049141
88,576.000000,100.560007,1,63.199054
89,576.000000,218.379790,1,46.000685
90,576.000000,1532.118512,1,47.752969
91,576.000000,220.004476,1,54.590463
92,576.000000,416.631533,1,62.677477
93,576.000000,628.161569,1,79.254143
94,576.000000,1455.397253,1,94.809695
95,576.000000,196.857722,1,112.875211
96,576.000000,257.913803,1,43.945868
97,576.000000,3228.510776,1,49.288793
98,576.000000,259.678894,1,52.868705
99,576.000000,1379.177441,1,50.557409
100,576.000000,524.462509,1,41.343211
101,576.000000,114.249487,1,102.378880
102,576.000000,2008.091180,1,67.047738
103,576.000000,3148.279395,1,162.623289
104,576.000000,1681.750037,1,55.702925
105,576.000000,350.701396,1,42.044462
106,576.000000,4033.432107,1,69.591700
107,576.000000,502.599458,1,96.813401
108,576.000000,3859.129431,1,98.728949
109,576.000000,774.734274,1,136.945331
110,576.000000,729.955134,1,52.062812
111,576.000000,183.296112,1,57.718733
112,576.000000,886.168141,1,105.395421
113,576.000000,2110.285902,1,52.253446
114,576.000000,277.294696,1,58.130243
115,576.000000,268.565773,1,76.508499
116,576.000000,463.749919,1,65.373050
117,576.000000,2475.990566,1,214.557635
118,576.000000,332.109027,1,45.287520
119,576.000000,221.899942,1,57.084843
120,576.000000,492.633216,1,62.019657
121,576.000000,570.219469,1,130.125002
122,576.000000,253.470991,1,41.332097
123,576.000000,681.202034,1,51.467003
124,576.000000,776.840348,1,315.223399
125,576.000000,346.900434,1,146.484550
126,576.000000,373.116038,1,52.248274
127,576.000000,1002.832090,1,65.364735
128,576.000000,446.828619,1,97.790672
129,576.000000,827.561624,1,150.261160
130,576.000000,462.266474,1,51.170728
131,576.000000,505.457701,1,54.471626
132,576.000000,558.525029,1,101.300485
133,576.000000,567.914011,1,137.645522
134,576.000000,682.940978,1,59.260919
135,576.000000,1150.651724,1,71.966300
136,576.000000,1782.282823,1,78.960103
137,576.000000,2612.677618,1,147.175418
138,576.000000,2725.479119,1,101.998630
1,600.000000,0.000000,0,450.162586
2,600.000000,103.946774,1,51.160831
3,600.000000,0.000000,0,381.152321
4,600.000000,148.758007,1,52.225016
5,600.000000,94.228748,1,52.258619
6,600.000000,473.686074,1,56.492945
7,600.000000,19.796492,0,288.785928
8,600.000000,0.000000,0,42.607805
9,600.000000,204.388440,1,43.789737
10,600.000000,6.011035,0,154.335258
11,600.000000,0.000000,0,292.037236
12,600.000000,6.277002,0,57.031906
13,600.000000,102.586853,0,107.326159
14,600.000000,0.000000,0,178.260347
15,600.000000,353.820391,1,191.906118
16,600.000000,93.241902,1,60.697337
17,600.000000,163.795373,1,49.104228
18,600.000000,510.502249,1,108.573805
19,600.000000,1972.097377,1,79.254143
20,600.000000,0.000000,0,248.648946
21,600.000000,187.550882,1,123.753423
22,600.000000,0.012077,0,53.891057
23,600.000000,0.000000,0,39.344742
24,600.000000,254.012553,1,40.813500
25,600.000000,692.206269,1,23.495425
26,600.000000,253.408811,1,47.531385
27,600.000000,778.555293,1,56.790344
28,600.000000,359.476703,1,46.396326
29,600.000000,0.000000,0,52.101336
30,600.000000,270.018713,1,77.602311
31,600.000000,19.479076,0,75.862225
32,600.000000,150.885141,1,136.050582
33,600.000000,16.721925,0,190.218019
34,600.000000,150.978410,1,78.372864
35,600.000000,121.421169,1,28.582419
36,600.000000,1029.569198,1,47.343457
37,600.000000,4.328583,0,47.305638
38,600.000000,135.480716,1,31.052056
39,600.000000,17.989179,0,75.289383
40,600.000000,344.824447,1,66.439213
41,600.000000,277.971649,1,100.633601
42,600.000000,479.412589,1,118.393540
43,600.000000,167.511089,0,173.776110
44,600.000000,108.923126,1,50.892688
45,600.000000,357.340543,1,47.607844
46,600.000000,16.150577,0,38.919038
47,600.000000,765.979024,1,130.419045
48,600.000000,1818.173472,1,42.044462
49,600.000000,3664.869200,1,46.893745
50,600.000000,471.910955,1,66.011718
51,600.000000,3306.234926,1,1181.166341
52,600.000000,0.000000,0,78.372864
53,600.000000,0.000000,0,104.293003
54,600.000000,0.000000,0,47.169590
55,600.000000,714.109436,1,57.875533
56,600.000000,125.473857,1,39.422379
57,600.000000,4367.696098,1,66.041452
58,600.000000,2173.066957,1,106.392786
59,600.000000,2623.776770,1,126.308648
60,600.000000,0.000000,0,81.983475
61,600.000000,0.000000,0,97.968849
62,600.000000,0.002811,0,34.718733
63,600.000000,0.000000,0,64.572746
64,600.000000,334.324165,1,51.180628
65,600.000000,552.964708,1,63.765433
66,600.000000,0.000000,0,113.689850
67,600.000000,969.606270,1,79.361079
68,600.000000,0.000000,0,89.757826
69,600.000000,1570.619546,1,68.091890
70,600.000000,0.000000,0,40.724000
71,600.000000,92.362366,1,42.006685
72,600.000000,0.000000,0,38.777822
73,600.000000,71.909381,1,48.185216
74,600.000000,40.438622,0,70.453741
75,600.000000,124.408785,1,61.819628
76,600.000000,95.481361,0,105.244662
77,600.000000,39.812817,0,111.440239
78,600.000000,218.028778,1,54.729799
79,600.000000,183.739892,1,34.395239
80,600.000000,0.000000,0,49.378177
81,600.000000,0.000000,0,47.976722
82,600.000000,472.612979,1,44.762856
83,600.000000,0.000000,0,31.047587
84,600.000000,70.558485,1,66.101004
85,600.000000,234.355864,1,93.958648
86,600.000000,761.315575,1,84.865091
87,600.000000,1574.440565,1,59.049141
88,600.000000,120.617853,1,63.199054
89,600.000000,236.311504,1,46.000685
90,600.000000,1649.055749,1,47.752969
91,600.000000,220.987310,1,54.590463
92,600.000000,500.322893,1,62.677477
93,600.000000,733.013956,1,79.254143
94,600.000000,1593.495518,1,94.809695
95,600.000000,191.361873,1,112.875211
96,600.000000,299.945018,1,43.945868
97,600.000000,3511.025527,1,49.288793
98,600.000000,298.320333,1,52.868705
99,600.000000,1517.777152,1,50.557409
100,600.000000,614.472090,1,41.343211
101,600.000000,110.869740,1,102.378880
102,600.000000,2210.073682,1,67.047738
103,600.000000,3444.734348,1,162.623289
104,600.000000,1819.948591,1,55.702925
105,600.000000,374.229248,1,42.044462
106,600.000000,4489.447219,1,69.591700
107,600.000000,574.366428,1,96.813401
108,600.000000,4203.522635,1,98.728949
109,600.000000,860.443954,1,136.945331
110,600.000000,837.565474,1,52.062812
111,600.000000,191.615103,1,57.718733
112,600.000000,999.219171,1,105.395421
113,600.000000,2342.706184,1,52.253446
114,600.000000,316.813666,1,58.130243
115,600.000000,288.156020,1,76.508499
116,600.000000,529.827983,1,65.373050
117,600.000000,2778.174541,1,214.557635
118,600.000000,363.831763,1,45.287520
119,600.000000,238.989226,1,57.084843
120,600.000000,560.854962,1,62.019657
121,600.000000,648.708325,1,130.125002
122,600.000000,271.422762,1,41.332097
123,600.000000,783.120960,1,51.467003
124,600.000000,870.269791,1,315.223399
125,600.000000,387.096356,1,146.484550
126,600.000000,411.446580,1,52.248274
127,600.000000,1133.368547,1,65.364735
128,600.000000,492.741027,1,97.790672
129,600.000000,915.327233,1,150.261160
130,600.000000,516.766505,1,51.170728
131,600.000000,571.677244,1,54.471626
132,600.000000,629.692174,1,101.300485
133,600.000000,640.647578,1,137.645522
134,600.000000,772.924292,1,59.260919
135,600.000000,1278.448853,1,71.966300
136,600.000000,1977.034949,1,78.960103
137,600.000000,2892.627830,1,147.175418
138,600.000000,3011.351171,1,101.998630
1,624.000000,0.000000,0,450.162586
2,624.000000,72.897230,1,51.160831
3,624.000000,0.000000,0,381.152321
4,624.000000,79.624631,1,52.225016
5,624.000000,90.756735,1,52.258619
6,624.000000,406.803189,1,56.492945
7,624.000000,12.747162,0,288.785928
8,624.000000,0.000000,0,42.607805
9,624.000000,194.047618,1,43.789737
10,624.000000,3.494578,0,154.335258
11,624.000000,0.000000,0,292.037236
12,624.000000,5.532355,0,57.031906
13,624.000000,88.882330,0,107.326159
14,624.000000,0.000000,0,178.260347
15,624.000000,301.018113,1,191.906118
16,624.000000,90.579223,1,60.697337
17,624.000000,144.985126,1,49.104228
18,624.000000,341.043543,1,108.573805
19,624.000000,1860.866596,1,79.254143
20,624.000000,0.000000,0,248.648946
21,624.000000,130.476284,1,123.753423
22,624.000000,0.011306,0,53.891057
23,624.000000,0.000000,0,39.344742
24,624.000000,233.212567,1,40.813500
25,624.000000,818.721129,1,23.495425
26,624.000000,116.878067,1,47.531385
27,624.000000,566.022365,1,56.790344
28,624.000000,380.326833,1,46.396326
29,624.000000,0.000000,0,52.101336
30,624.000000,223.875640,1,77.602311
31,624.000000,0.035903,0,75.862225
32,624.000000,62.056968,0,136.050582
33,624.000000,4.838554,0,190.218019
34,624.000000,99.939217,1,78.372864
35,624.000000,123.109037,1,28.582419
36,624.000000,948.365011,1,47.343457
37,624.000000,24.292658,0,47.305638
38,624.000000,144.136679,1,31.052056
39,624.000000,35.812280,0,75.289383
40,624.000000,322.469979,1,66.439213
41,624.000000,285.493341,1,100.633601
42,624.000000,463.947990,1,118.393540
43,624.000000,166.782989,0,173.776110
44,624.000000,58.067462,1,50.892688
45,624.000000,160.873948,1,47.607844
46,624.000000,6.401862,0,38.919038
47,624.000000,601.374317,1,130.419045
48,624.000000,1190.924534,1,42.044462
49,624.000000,2210.775706,1,46.893745
50,624.000000,410.152849,1,66.011718
51,624.000000,2990.594644,1,1181.166341
52,624.000000,0.000000,0,78.372864
53,624.000000,0.000000,0,104.293003
54,624.000000,0.000000,0,47.169590
55,624.000000,684.012640,1,57.875533
56,624.000000,81.156048,1,39.422379
57,624.000000,4432.081782,1,66.041452
58,624.000000,1939.192481,1,106.392786
59,624.000000,2933.189091,1,126.308648
60,624.000000,0.000000,0,81.983475
61,624.000000,0.000000,0,97.968849
62,624.000000,0.000002,0,34.718733
63,624.000000,0.000000,0,64.572746
64,624.000000,38.829983,0,51.180628
65,624.000000,393.625185,1,63.765433
66,624.000000,0.000000,0,113.689850
67,624.000000,787.641497,1,79.361079
68,624.000000,0.000000,0,89.757826
69,624.000000,1508.008981,1,68.091890
70,624.000000,0.000000,0,40.724000
71,624.000000,78.323880,1,42.006685
72,624.000000,0.000000,0,38.777822
73,624.000000,46.670594,0,48.185216
74,624.000000,30.343508,0,70.453741
75,624.000000,128.891714,1,61.819628
76,624.000000,81.370667,0,105.244662
77,624.000000,46.945387,0,111.440239
78,624.000000,174.352820,1,54.729799
79,624.000000,33.390295,0,34.395239
80,624.000000,0.000000,0,49.378177
81,624.000000,0.000000,0,47.976722
82,624.000000,406.743015,1,44.762856
83,624.000000,0.000000,0,31.047587
84,624.000000,32.258030,0,66.101004
85,624.000000,164.364013,1,93.958648
86,624.000000,568.238757,1,84.865091
87,624.000000,1506.945916,1,59.049141
88,624.000000,134.086696,1,63.199054
89,624.000000,139.281678,1,46.000685
90,624.000000,1494.008605,1,47.752969
91,624.000000,214.117498,1,54.590463
92,624.000000,478.991374,1,62.677477
93,624.000000,696.689198,1,79.254143
94,624.000000,1331.439770,1,94.809695
95,624.000000,170.541829,1,112.875211
96,624.000000,249.720174,1,43.945868
97,624.000000,3266.821260,1,49.288793
98,624.000000,171.955908,1,52.868705
99,624.000000,1380.782069,1,50.557409
100,624.000000,375.492893,1,41.343211
101,624.000000,104.381027,1,102.378880
102,624.000000,2032.762330,1,67.047738
103,624.000000,2751.735794,1,162.623289
104,624.000000,1425.109907,1,55.702925
105,624.000000,284.731143,1,42.044462
106,624.000000,3850.003112,1,69.591700
107,624.000000,466.475279,1,96.813401
108,624.000000,3765.158426,1,98.728949
109,624.000000,776.915565,1,136.945331
110,624.000000,665.679769,1,52.062812
111,624.000000,152.942324,1,57.718733
112,624.000000,869.469984,1,105.395421
113,624.000000,2061.018819,1,52.253446
114,624.000000,251.435119,1,58.130243
115,624.000000,233.777948,1,76.508499
116,624.000000,411.887853,1,65.373050
117,624.000000,2492.801547,1,214.557635
118,624.000000,293.511464,1,45.287520
119,624.000000,200.738916,1,57.084843
120,624.000000,434.979447,1,62.019657
121,624.000000,496.619713,1,130.125002
122,624.000000,232.269848,1,41.332097
123,624.000000,612.228119,1,51.467003
124,624.000000,683.531251,1,315.223399
125,624.000000,312.902386,1,146.484550
126,624.000000,340.301403,1,52.248274
127,624.000000,918.709487,1,65.364735
128,624.000000,402.240029,1,97.790672
129,624.000000,792.786335,1,150.261160
130,624.000000,433.946707,1,51.170728
131,624.000000,473.489316,1,54.471626
132,624.000000,513.165644,1,101.300485
133,624.000000,520.204993,1,137.645522
134,624.000000,600.111628,1,59.260919
135,624.000000,1046.637469,1,71.966300
136,624.000000,1651.333748,1,78.960103
137,624.000000,2458.327723,1,147.175418
138,624.000000,2574.567712,1,101.998630
1,648.000000,0.000000,0,450.162586
2,648.000000,93.308093,1,51.160831
3,648.000000,0.000000,0,381.152321
4,648.000000,135.540889,1,52.225016
5,648.000000,89.324605,1,52.258619
6,648.000000,404.185640,1,56.492945
7,648.000000,18.989264,0,288.785928
8,648.000000,0.000000,0,42.607805
9,648.000000,201.837083,1,43.789737
10,648.000000,5.508586,0,154.335258
11,648.000000,0.000000,0,292.037236
12,648.000000,5.213134,0,57.031906
13,648.000000,54.718805,0,107.326159
14,648.000000,0.000000,0,178.260347
15,648.000000,268.560508,1,191.906118
16,648.000000,56.105805,0,60.697337
